id,User-ID,ISBN,Book-Rating
1195,277196,828002118,0
1196,277196,812551788,0
1197,277197,316969680,8
1198,277197,375703861,7
1199,277197,440225442,8
1200,277197,553271571,0
1201,277197,743206045,0
1202,277197,743229878,6
1203,277203,030700645X,8
1204,277203,307127923,8
1205,277203,307302016,8
1206,277203,307302636,8
1207,277203,307987655,8
1208,277203,316563242,8
1209,277203,380600129,0
1210,277203,380702843,0
1211,277203,380710404,0
1212,277203,039480001X,9
1213,277203,394800028,9
1214,277203,394800184,9
1215,277203,039480029X,8
1216,277203,039480967X,8
1217,277203,394925696,8
1218,277203,439083702,8
1219,277203,439213592,8
1220,277203,439242363,6
1221,277203,439449316,9
1222,277203,590386522,8
1223,277203,590402218,9
1224,277203,590404342,8
1225,277203,590442619,9
1226,277203,590442791,9
1227,277203,590442805,9
1228,277203,590442899,9
1229,277203,059044297X,9
1230,277203,059046602X,8
1231,277203,590466577,7
1232,277203,059053744X,0
1233,277203,590629719,10
1234,277203,590921622,9
1235,277203,590965492,8
1236,277203,689845405,7
1237,277203,689847564,8
1238,277203,717283194,8
1239,277203,717283208,8
1240,277203,717283275,8
1241,277203,717283364,8
1242,277203,717283372,8
1243,277203,717284832,8
1244,277203,717284972,8
1245,277203,717287017,8
1246,277203,717287106,8
1247,277203,721452728,7
1248,277203,736401113,8
1249,277203,761406158,8
1250,277203,769600239,7
1251,277203,785316477,7
1252,277203,785316493,7
1253,277203,785316531,7
1254,277203,087701759X,10
1255,277203,882712926,0
1256,277203,895777010,7
1257,277203,1561452718,9
1258,277203,1562826468,9
1259,277203,2764104936,9
1260,277205,671664964,7
1261,277209,5531774,0
1262,277212,044023722X,8
1263,277220,671015648,7
1264,277221,749397365,9
1265,277228,61044636,6
1266,277228,385239165,0
1267,277228,884946169,0
1268,277228,884948706,8
1269,277229,312282990,7
1270,277230,60613998,6
1271,277230,037541309X,7
1272,277230,826308791,5
1273,277231,014023313X,0
1274,277231,722539924,7
1275,277232,970961502,10
1276,277235,014029628X,6
1277,277235,375703861,10
1278,277235,425188175,7
1279,277237,038550926X,7
1280,277240,440772109,3
1281,277242,812514440,5
1282,277243,449005909,8
1283,277244,345443284,0
1284,277244,395742803,0
1285,277244,425128164,0
1286,277244,055347782X,8
1287,277244,670401765,0
1288,277244,670637823,10
1289,277244,67166736,0
1290,277244,1585671312,8
1291,277245,316601950,0
1292,277246,452282152,10
1293,277249,11238356,0
1294,277249,8804483156,5
1295,277249,8846200209,0
1296,277253,380807343,9
1297,277256,397314728,9
1298,277257,345422384,8
1299,277261,440241073,7
1300,277262,395760704,5
1301,277265,615116426,10
1302,277267,8804348712,0
1303,277268,3828400647,0
1304,277269,1555037763,6
1305,277271,618134298,8
1306,277272,60591706,0
1307,277272,375708049,7
1308,277272,552998486,0
1309,277272,9586391688,0
1310,277272,9722000322,8
1311,277272,9722100718,0
1312,277272,972211493X,0
1313,277272,9722320742,5
1314,277272,9722326414,7
1315,277272,972232957,8
1316,277272,972232957X,8
1317,277272,9722509713,0
1318,277272,9722906259,5
1319,277272,9722906283,7
1320,277272,9724608152,0
1321,277272,9725752228,5
1322,277272,9726101794,4
1323,277272,9726106141,5
1324,277272,9726621666,0
1325,277272,9726627532,0
1326,277274,1887128441,8
1327,277281,62501860,9
1328,277284,553581929,7
1329,277285,806523794,9
1330,277288,425154092,0
1331,277291,671738232,10
1332,277292,1551668726,8
1333,277293,380721643,4
1334,277305,O6712345670,7
1335,277314,446360716,6
1336,277315,60173289,8
1337,277315,60976845,5
1338,277317,1561840564,9
1339,277330,441478123,0
1340,277334,6530400,6
1341,277334,9041710191,0
1342,277338,3442029724,0
1343,277338,3746614007,0
1344,277339,44901668125,7
1345,277340,385482051,0
1346,277340,385494084,0
1347,277340,767902076,0
1348,277341,084230052X,9
1349,277343,3257204817,8
1350,277348,446363073,7
1351,277351,3518119249,0
1352,277351,35181333217,0
1353,277351,3596200547,5
1354,277351,3716020028,5
1355,277351,3717581546,7
1356,277351,3803120624,6
1357,277353,739417096,8
1358,277358,679781587,10
1359,277359,71009505506,8
1360,277359,1591820537,4
1361,277359,1931514615,0
1362,277363,60393823,1
1363,277363,156027321,8
1364,277363,312187335,0
1365,277363,929264215,5
1366,277364,61011509,5
1367,277364,553576801,5
1368,277367,312276885,10
1369,277369,8806164104,3
1370,277371,7137699,6
1371,277374,671521705,7
1372,277375,3548603203,0
1373,277378,6485294,0
1374,277378,60164662,0
1375,277378,134342283,0
1376,277378,138030405,0
1377,277378,013838939X,0
1378,277378,140003185,0
1379,277378,140008217,0
1380,277378,140017852,0
1381,277378,140058605,6
1382,277378,140089128,0
1383,277378,140096825,0
1384,277378,140253874,0
1385,277378,140302980,0
1386,277378,141002492,0
1387,277378,141302933,0
1388,277378,192827588,8
1389,277378,312195516,7
1390,277378,345315642,0
1391,277378,380490986,0
1392,277378,380731851,0
1393,277378,385474016,0
1394,277378,425176673,0
1395,277378,435270613,0
1396,277378,446322180,0
1397,277378,446608955,4
1398,277378,451137965,0
1399,277378,553213296,0
1400,277378,553262807,0
1401,277378,553279378,0
1402,277378,553371835,0
1403,277378,586056572,0
1404,277378,670892963,7
1405,277378,670894494,0
1406,277378,671028375,0
1407,277378,671646575,6
1408,277378,671683993,0
1409,277378,679741879,0
1410,277378,684872153,0
1411,277378,684872730,0
1412,277378,689817851,0
1413,277378,712624090,0
1414,277378,713911131,0
1415,277378,749305401,0
1416,277378,767906373,0
1417,277378,770418686,0
1418,277378,770420451,0
1419,277378,770502466,0
1420,277378,786881348,0
1421,277378,804103658,0
1422,277378,804109729,0
1423,277378,804114986,5
1424,277378,812507452,4
1425,277378,812515560,5
1426,277378,812515595,4
1427,277378,812590554,0
1428,277378,938261088,0
1429,277378,941483711,0
1430,277378,971880107,0
1431,277378,1550137387,0
1432,277378,1550170791,0
1433,277379,3453156366,6
1434,277379,3499223066,0
1435,277380,1558509828,5
1436,277384,957868251,8
1437,277388,342670272X,0
1438,277389,2253141860,4
1439,277392,859009751X,7
1440,277397,399140751,8
1441,277399,254794,9
1442,277400,87812797,8
1443,277400,88043077730,0
1444,277400,8804479272,0
1445,277400,887983830,7
1446,277400,8880891766,0
1447,277400,8880894536,6
1448,277400,8880897470,4
1449,277402,051511605X,6
1450,277405,590477404,0
1451,277408,312253435,0
1452,277411,044023722X,0
1453,277413,316666343,0
1454,277413,345416422,0
1455,277424,60170166,8
1456,277425,552996459,0
1457,277427,002542730X,10
1458,277427,26217457,0
1459,277427,003008685X,8
1460,277427,30615321,0
1461,277427,60002050,0
1462,277427,60006641,10
1463,277427,60159685,0
1464,277427,60177721,0
1465,277427,60192704,0
1466,277427,60542128,7
1467,277427,60913509,0
1468,277427,60929197,0
1469,277427,006092988X,0
1470,277427,60930535,0
1471,277427,60932139,0
1472,277427,60934417,0
1473,277427,60951605,0
1474,277427,61004251,0
1475,277427,61009059,9
1476,277427,61030430,0
1477,277427,62505319,0
1478,277427,62507109,8
1479,277427,62735098,0
1480,277427,64400859,0
1481,277427,006440188X,0
1482,277427,64636143,0
1483,277427,99288850,0
1484,277427,132220598,8
1485,277427,140067477,0
1486,277427,140067841,0
1487,277427,140086838,0
1488,277427,140185151,0
1489,277427,140283374,6
1490,277427,014029628X,0
1491,277427,014039026X,8
1492,277427,140390715,7
1493,277427,140621792,0
1494,277427,014100018X,0
1495,277427,141439742,8
1496,277427,142001740,0
1497,277427,015200405X,0
1498,277427,152050167,10
1499,277427,156000024,0
1500,277427,195009428,0
1501,277427,195283554,0
1502,277427,201000822,10
1503,277427,310205719,0
1504,277427,310221498,0
1505,277427,310268001,0
1506,277427,310396514,0
1507,277427,310435706,10
1508,277427,310803063,0
1509,277427,312302487,0
1510,277427,312944691,8
1511,277427,312950934,0
1512,277427,312961006,0
1513,277427,312965966,0
1514,277427,312966091,0
1515,277427,031298328X,0
1516,277427,316037451,0
1517,277427,316096199,0
1518,277427,316168688,0
1519,277427,316284955,0
1520,277427,316569321,0
1521,277427,316602051,0
1522,277427,316666343,0
1523,277427,316776963,8
1524,277427,316777730,0
1525,277427,330234471,0
1526,277427,33031582,8
1527,277427,345285859,0
1528,277427,345288068,0
1529,277427,345311396,0
1530,277427,345327772,0
1531,277427,345331966,0
1532,277427,345334019,0
1533,277427,345338545,0
1534,277427,345339681,0
1535,277427,345347226,0
1536,277427,345361792,0
1537,277427,345362632,0
1538,277427,345373561,0
1539,277427,345404769,0
1540,277427,345404777,0
1541,277427,345404785,0
1542,277427,345408039,0
1543,277427,345412214,0
1544,277427,345413903,10
1545,277427,345419707,0
1546,277427,345436911,0
1547,277427,373029519,0
1548,277427,373032811,0
1549,277427,373033052,0
1550,277427,373263694,0
1551,277427,373482620,0
1552,277427,373484232,0
1553,277427,373705115,0
1554,277427,374199698,0
1555,277427,375408886,9
1556,277427,375415491,0
1557,277427,375700129,0
1558,277427,375703764,0
1559,277427,375726659,0
1560,277427,375727132,0
1561,277427,375751513,9
1562,277427,376012161,0
1563,277427,376034750,0
1564,277427,380600129,0
1565,277427,380702843,8
1566,277427,380707551,0
1567,277427,380710218,0
1568,277427,380713292,0
1569,277427,380718332,0
1570,277427,380718758,0
1571,277427,380791978,9
1572,277427,038081904X,9
1573,277427,380820048,0
1574,277427,038082339X,0
1575,277427,380846578,0
1576,277427,380897822,0
1577,277427,385261861,0
1578,277427,385323816,0
1579,277427,385424736,9
1580,277427,385482388,0
1581,277427,385484518,0
1582,277427,385486804,9
1583,277427,038548951X,0
1584,277427,385503857,9
1585,277427,385504209,8
1586,277427,393039242,0
1587,277427,039304016X,8
1588,277427,039447970X,0
1589,277427,394556968,0
1590,277427,394706528,0
1591,277427,394731220,0
1592,277427,394738136,7
1593,277427,394862147,7
1594,277427,395611571,0
1595,277427,395936136,0
1596,277427,399132678,0
1597,277427,399144463,0
1598,277427,399145990,0
1599,277427,399148442,0
1600,277427,399149562,7
1601,277427,399225064,10
1602,277427,399501487,9
1603,277427,399526145,0
1604,277427,425047962,8
1605,277427,042507448X,0
1606,277427,425087859,0
1607,277427,425104273,0
1608,277427,425104338,9
1609,277427,425107469,0
1610,277427,425113884,0
1611,277427,425115801,0
1612,277427,425116840,8
1613,277427,425121631,0
1614,277427,425125467,0
1615,277427,425131769,0
1616,277427,425133516,9
1617,277427,042514755X,0
1618,277427,425152898,0
1619,277427,425154092,0
1620,277427,425155943,0
1621,277427,425157466,0
1622,277427,425158616,0
1623,277427,425163865,0
1624,277427,425169871,0
1625,277427,425174271,0
1626,277427,425175405,0
1627,277427,425176088,0
1628,277427,042518627X,0
1629,277427,425190749,7
1630,277427,439064872,0
1631,277427,439136369,0
1632,277427,043936213X,0
1633,277427,440113423,0
1634,277427,044011585X,0
1635,277427,440170796,0
1636,277427,440173922,0
1637,277427,440176484,0
1638,277427,440185327,5
1639,277427,440193613,0
1640,277427,440201071,0
1641,277427,440205506,0
1642,277427,440208459,0
1643,277427,440210690,0
1644,277427,440213320,0
1645,277427,440213991,0
1646,277427,440217466,0
1647,277427,440221501,0
1648,277427,440224764,7
1649,277427,440225450,0
1650,277427,440225701,0
1651,277427,440236061,8
1652,277427,440236703,0
1653,277427,440236738,9
1654,277427,440241073,0
1655,277427,440419468,0
1656,277427,440428130,8
1657,277427,440506832,0
1658,277427,441002455,0
1659,277427,441172717,0
1660,277427,441627404,10
1661,277427,446311677,5
1662,277427,446325503,8
1663,277427,446350982,9
1664,277427,446522384,8
1665,277427,446600415,10
1666,277427,446602620,0
1667,277427,446603716,0
1668,277427,446604801,0
1669,277427,446607193,0
1670,277427,446608009,0
1671,277427,446608890,10
1672,277427,446609048,0
1673,277427,446611212,0
1674,277427,446676640,8
1675,277427,446677507,0
1676,277427,449221482,0
1677,277427,449221504,0
1678,277427,449222470,0
1679,277427,449224813,0
1680,277427,044922502X,0
1681,277427,449231992,0
1682,277427,451113357,0
1683,277427,451141083,0
1684,277427,451166000,0
1685,277427,451169522,0
1686,277427,451177096,0
1687,277427,451180739,8
1688,277427,451184742,0
1689,277427,451191153,8
1690,277427,451202503,0
1691,277427,451203593,10
1692,277427,451404025,0
1693,277427,451526562,0
1694,277427,452283736,0
1695,277427,452284449,6
1696,277427,471018732,10
1697,277427,486406644,0
1698,277427,486424634,0
1699,277427,515128015,0
1700,277427,515128600,0
1701,277427,515130923,0
1702,277427,515132020,0
1703,277427,515133302,0
1704,277427,517294559,0
1705,277427,517559501,0
1706,277427,517573636,9
1707,277427,517883384,0
1708,277427,523485964,8
1709,277427,552137030,8
1710,277427,552996181,0
1711,277427,553078925,8
1712,277427,553133160,0
1713,277427,553232266,0
1714,277427,553268880,0
1715,277427,553271636,0
1716,277427,553274295,0
1717,277427,553279556,0
1718,277427,553280341,0
1719,277427,553280368,9
1720,277427,553295780,0
1721,277427,553297422,0
1722,277427,553297619,0
1723,277427,553343653,0
1724,277427,553351672,10
1725,277427,553571656,10
1726,277427,553571818,0
1727,277427,553572865,0
1728,277427,553572997,0
1729,277427,553573926,10
1730,277427,553574566,9
1731,277427,553577808,0
1732,277427,553578936,0
1733,277427,553579274,0
1734,277427,553579525,0
1735,277427,553581058,0
1736,277427,553581112,0
1737,277427,553581929,9
1738,277427,553582755,0
1739,277427,553586122,0
1740,277427,553801430,0
1741,277427,573681821,0
1742,277427,609804138,0
1743,277427,609810138,0
1744,277427,631194975,0
1745,277427,664244882,0
1746,277427,670307254,8
1747,277427,067086045X,0
1748,277427,067091021X,0
1749,277427,671001795,0
1750,277427,067101417X,0
1751,277427,671014420,5
1752,277427,671016776,0
1753,277427,671024086,0
1754,277427,671037692,8
1755,277427,671441981,0
1756,277427,671528904,8
1757,277427,671600982,0
1758,277427,671679929,0
1759,277427,067170561X,0
1760,277427,067172021X,8
1761,277427,671722808,0
1762,277427,671727079,9
1763,277427,671729470,0
1764,277427,671740504,8
1765,277427,671741209,0
1766,277427,671749897,8
1767,277427,671782525,0
1768,277427,671810367,0
1769,277427,671876821,8
1770,277427,674373502,0
1771,277427,067940676X,0
1772,277427,067941388X,0
1773,277427,679417648,10
1774,277427,679419853,10
1775,277427,679457313,0
1776,277427,679459626,0
1777,277427,679731148,9
1778,277427,679731377,0
1779,277427,679736042,5
1780,277427,679751521,0
1781,277427,679765018,0
1782,277427,684846713,0
1783,277427,684859300,0
1784,277427,684864320,0
1785,277427,684866048,0
1786,277427,684869098,8
1787,277427,684872153,0
1788,277427,688037879,0
1789,277427,688065716,0
1790,277427,688139752,0
1791,277427,068971310X,0
1792,277427,070434100X,0
1793,277427,708985386,0
1794,277427,715388185,8
1795,277427,718002067,8
1796,277427,720714729,0
1797,277427,736903054,8
1798,277427,740723367,9
1799,277427,743406176,8
1800,277427,743412028,9
1801,277427,743422082,9
1802,277427,743422910,0
1803,277427,743444477,9
1804,277427,743457943,8
1805,277427,749395990,0
1806,277427,764223259,0
1807,277427,764550896,0
1808,277427,767903382,10
1809,277427,076790446X,0
1810,277427,785243038,7
1811,277427,786866845,10
1812,277427,078762764X,0
1813,277427,800757483,8
1814,277427,800786459,0
1815,277427,802425488,9
1816,277427,080284314X,0
1817,277427,803653719,8
1818,277427,803786824,0
1819,277427,080410753X,0
1820,277427,804108749,0
1821,277427,080411918X,0
1822,277427,080501604X,0
1823,277427,805018956,10
1824,277427,805047603,0
1825,277427,805051309,0
1826,277427,809233479,0
1827,277427,810909650,5
1828,277427,811801802,0
1829,277427,811802981,10
1830,277427,811811409,10
1831,277427,812504798,8
1832,277427,812531353,8
1833,277427,812542509,0
1834,277427,812575555,0
1835,277427,821713841,0
1836,277427,821770829,0
1837,277427,835607585,0
1838,277427,836204387,0
1839,277427,836210263,10
1840,277427,836213068,0
1841,277427,836213076,10
1842,277427,836217632,0
1843,277427,836217691,10
1844,277427,836218221,0
1845,277427,836218515,10
1846,277427,836218655,0
1847,277427,836218787,0
1848,277427,836218817,10
1849,277427,836218833,0
1850,277427,836221192,10
1851,277427,836221311,8
1852,277427,836221362,0
1853,277427,836236688,10
1854,277427,842314296,0
1855,277427,084233338X,10
1856,277427,842338918,0
1857,277427,842352368,0
1858,277427,842370668,10
1859,277427,843947888,7
1860,277427,843948442,0
1861,277427,849929954,0
1862,277427,084993785X,0
1863,277427,849995892,10
1864,277427,850791154,0
1865,277427,871233096,0
1866,277427,871890917,10
1867,277427,872016269,0
1868,277427,875096867,0
1869,277427,087605534X,8
1870,277427,877017883,0
1871,277427,877423814,0
1872,277427,877790426,10
1873,277427,087784870X,10
1874,277427,878771018,0
1875,277427,088138013X,0
1876,277427,884195473,0
1877,277427,884502627,0
1878,277427,886771528,0
1879,277427,887621112,6
1880,277427,890814082,10
1881,277427,890876517,10
1882,277427,890876967,6
1883,277427,089104289X,0
1884,277427,891094261,0
1885,277427,894803204,0
1886,277427,894807730,0
1887,277427,894808249,0
1888,277427,895772183,0
